"","origin_country_iso_code","destination_country_iso_code","total_flights"
"1","DZA","AUT",2
"2","DZA","FRA",79
"3","DZA","DEU",5
"4","DZA","ITA",5
"5","DZA","MLI",2
"6","DZA","MAR",6
"7","DZA","QAT",5
"8","DZA","RUS",1
"9","DZA","SEN",1
"10","DZA","ESP",26
"11","DZA","CHE",4
"12","DZA","TUR",5
"13","DZA","GBR",1
"14","DZA","USA",1
"15","ARG","AUS",1
"16","ARG","BRA",19
"17","ARG","CPV",1
"18","ARG","COL",2
"19","ARG","ECU",3
"20","ARG","FRA",1
"21","ARG","DEU",4
"22","ARG","NLD",4
"23","ARG","PAN",10
"24","ARG","PRI",1
"25","ARG","RUS",2
"26","ARG","ESP",9
"27","ARG","USA",36
"28","ARG","URY",3
"29","AUS","BGD",1
"30","AUS","BEL",1
"31","AUS","BRN",10
"32","AUS","CAN",3
"33","AUS","CHN",62
"34","AUS","FRA",2
"35","AUS","HKG",135
"36","AUS","IND",8
"37","AUS","IDN",5
"38","AUS","ITA",2
"39","AUS","JPN",79
"40","AUS","MAC",3
"41","AUS","MYS",89
"42","AUS","NLD",2
"43","AUS","NZL",178
"44","AUS","PHL",14
"45","AUS","QAT",138
"46","AUS","RUS",1
"47","AUS","SGP",331
"48","AUS","KOR",32
"49","AUS","ESP",1
"50","AUS","TWN",78
"51","AUS","THA",16
"52","AUS","ARE",72
"53","AUS","GBR",2
"54","AUS","USA",299
"55","AUS","VNM",8
"56","AUT","BHR",1
"57","AUT","BLR",8
"58","AUT","BEL",80
"59","AUT","BIH",1
"60","AUT","BGR",2
"61","AUT","CAN",1
"62","AUT","HRV",26
"63","AUT","CYP",18
"64","AUT","CZE",30
"65","AUT","DNK",27
"66","AUT","FIN",15
"67","AUT","FRA",92
"68","AUT","DEU",594
"69","AUT","GRC",16
"70","AUT","HUN",39
"71","AUT","IND",3
"72","AUT","ISR",23
"73","AUT","ITA",98
"74","AUT","JPN",1
"75","AUT","JOR",3
"76","AUT","KAZ",2
"77","AUT","LVA",6
"78","AUT","LUX",24
"79","AUT","MLT",5
"80","AUT","NLD",108
"81","AUT","NOR",16
"82","AUT","POL",34
"83","AUT","PRT",12
"84","AUT","QAT",32
"85","AUT","ROU",46
"86","AUT","RUS",70
"87","AUT","SAU",1
"88","AUT","SRB",41
"89","AUT","SVK",12
"90","AUT","SVN",48
"91","AUT","ZAF",2
"92","AUT","ESP",85
"93","AUT","SWE",24
"94","AUT","CHE",148
"95","AUT","TWN",17
"96","AUT","TUR",95
"97","AUT","UKR",38
"98","AUT","ARE",38
"99","AUT","GBR",56
"100","AUT","USA",24
"101","BHS","USA",100
"102","BHR","AUT",1
"103","BHR","BGD",23
"104","BHR","BGR",1
"105","BHR","CHN",2
"106","BHR","HRV",1
"107","BHR","CYP",3
"108","BHR","EST",2
"109","BHR","FRA",2
"110","BHR","DEU",48
"111","BHR","GRC",6
"112","BHR","HKG",43
"113","BHR","IND",36
"114","BHR","ISR",4
"115","BHR","ITA",20
"116","BHR","KEN",6
"117","BHR","KWT",20
"118","BHR","LBN",13
"119","BHR","LUX",5
"120","BHR","MYS",6
"121","BHR","MAR",5
"122","BHR","NLD",2
"123","BHR","PAK",16
"124","BHR","PHL",14
"125","BHR","QAT",26
"126","BHR","RUS",2
"127","BHR","SAU",48
"128","BHR","SGP",1
"129","BHR","KOR",8
"130","BHR","ESP",1
"131","BHR","LKA",1
"132","BHR","CHE",6
"133","BHR","TUR",2
"134","BHR","ARE",319
"135","BHR","GBR",49
"136","BHR","VNM",1
"137","BGD","BHR",19
"138","BGD","BEL",4
"139","BGD","CHN",13
"140","BGD","DEU",1
"141","BGD","HKG",28
"142","BGD","IND",127
"143","BGD","KWT",9
"144","BGD","MYS",34
"145","BGD","QAT",114
"146","BGD","RUS",1
"147","BGD","SAU",72
"148","BGD","SGP",27
"149","BGD","KOR",2
"150","BGD","ESP",19
"151","BGD","SWE",1
"152","BGD","TUR",30
"153","BGD","ARE",265
"154","BGD","GBR",3
"155","BRB","BRA",1
"156","BRB","CAN",4
"157","BRB","GGY",1
"158","BRB","ITA",1
"159","BRB","NOR",1
"160","BRB","PRT",1
"161","BRB","PRI",18
"162","BRB","LCA",20
"163","BRB","VCT",44
"164","BRB","GBR",14
"165","BRB","USA",86
"166","BLR","AUT",12
"167","BLR","BEL",6
"168","BLR","CYP",5
"169","BLR","CZE",15
"170","BLR","EST",19
"171","BLR","FIN",15
"172","BLR","FRA",18
"173","BLR","DEU",44
"174","BLR","GRC",1
"175","BLR","ISR",4
"176","BLR","ITA",26
"177","BLR","LVA",6
"178","BLR","LTU",34
"179","BLR","NLD",19
"180","BLR","NOR",1
"181","BLR","POL",51
"182","BLR","RUS",89
"183","BLR","SRB",20
"184","BLR","ESP",11
"185","BLR","SWE",16
"186","BLR","CHE",2
"187","BLR","TUR",46
"188","BLR","UKR",114
"189","BLR","ARE",30
"190","BLR","GBR",8
"191","BLR","USA",1
"192","BLR","UZB",6
"193","BEL","AUT",43
"194","BEL","BHR",3
"195","BEL","BLR",5
"196","BEL","BRA",3
"197","BEL","CAN",3
"198","BEL","CHN",19
"199","BEL","HRV",7
"200","BEL","CYP",10
"201","BEL","CZE",25
"202","BEL","DNK",16
"203","BEL","EST",6
"204","BEL","FIN",24
"205","BEL","FRA",188
"206","BEL","GMB",3
"207","BEL","DEU",290
"208","BEL","GRC",25
"209","BEL","GTM",2
"210","BEL","HKG",27
"211","BEL","HUN",22
"212","BEL","IND",3
"213","BEL","IRL",27
"214","BEL","ISR",52
"215","BEL","ITA",151
"216","BEL","JPN",4
"217","BEL","JOR",1
"218","BEL","KAZ",3
"219","BEL","KWT",1
"220","BEL","LVA",2
"221","BEL","LBN",3
"222","BEL","LTU",1
"223","BEL","LUX",21
"224","BEL","MLI",3
"225","BEL","MLT",6
"226","BEL","MAR",8
"227","BEL","NLD",56
"228","BEL","NOR",40
"229","BEL","PHL",2
"230","BEL","POL",45
"231","BEL","PRT",26
"232","BEL","QAT",66
"233","BEL","ROU",38
"234","BEL","RUS",12
"235","BEL","SAU",9
"236","BEL","SEN",2
"237","BEL","SRB",2
"238","BEL","SGP",1
"239","BEL","SVK",2
"240","BEL","SVN",6
"241","BEL","ZAF",3
"242","BEL","KOR",3
"243","BEL","ESP",141
"244","BEL","SWE",68
"245","BEL","CHE",68
"246","BEL","TUR",88
"247","BEL","UKR",1
"248","BEL","ARE",44
"249","BEL","GBR",202
"250","BEL","USA",137
"251","BLZ","USA",23
"252","BMU","CAN",4
"253","BMU","DEU",1
"254","BMU","IRL",2
"255","BMU","PRT",1
"256","BMU","PRI",1
"257","BMU","VCT",1
"258","BMU","CHE",1
"259","BMU","GBR",10
"260","BMU","USA",155
"261","BRA","ARG",22
"262","BRA","BRB",3
"263","BRA","BEL",5
"264","BRA","CAN",12
"265","BRA","COL",56
"266","BRA","DNK",3
"267","BRA","ECU",9
"268","BRA","FRA",50
"269","BRA","DEU",52
"270","BRA","GTM",1
"271","BRA","IRL",5
"272","BRA","ITA",6
"273","BRA","LUX",11
"274","BRA","NLD",59
"275","BRA","PAN",85
"276","BRA","PRT",64
"277","BRA","PRI",3
"278","BRA","QAT",41
"279","BRA","SEN",8
"280","BRA","ESP",48
"281","BRA","SWE",1
"282","BRA","CHE",23
"283","BRA","TUR",15
"284","BRA","ARE",35
"285","BRA","GBR",1
"286","BRA","USA",363
"287","BRN","AUS",9
"288","BRN","CYP",1
"289","BRN","HKG",5
"290","BRN","MYS",11
"291","BRN","PHL",5
"292","BRN","SGP",31
"293","BRN","THA",3
"294","BRN","GBR",1
"295","BRN","VNM",1
"296","BGR","AUT",2
"297","BGR","BEL",1
"298","BGR","DNK",1
"299","BGR","DEU",6
"300","BGR","GRC",2
"301","BGR","ITA",2
"302","BGR","NLD",2
"303","BGR","TUR",5
"304","BGR","ARE",2
"305","BGR","GBR",6
"306","CAN","AUS",15
"307","CAN","AUT",2
"308","CAN","BRB",4
"309","CAN","BEL",7
"310","CAN","BMU",4
"311","CAN","BRA",9
"312","CAN","CHN",21
"313","CAN","COL",14
"314","CAN","DNK",7
"315","CAN","FRA",113
"316","CAN","PYF",5
"317","CAN","DEU",145
"318","CAN","GRC",3
"319","CAN","GTM",5
"320","CAN","HKG",21
"321","CAN","HUN",2
"322","CAN","IND",70
"323","CAN","IRL",6
"324","CAN","ISR",9
"325","CAN","ITA",16
"326","CAN","JPN",77
"327","CAN","JOR",1
"328","CAN","LUX",5
"329","CAN","MLT",1
"330","CAN","MEX",1
"331","CAN","MAR",8
"332","CAN","NLD",88
"333","CAN","NIC",1
"334","CAN","NOR",1
"335","CAN","PAK",4
"336","CAN","PAN",23
"337","CAN","PER",1
"338","CAN","PHL",5
"339","CAN","POL",8
"340","CAN","PRT",13
"341","CAN","PRI",3
"342","CAN","QAT",39
"343","CAN","SGP",2
"344","CAN","KOR",118
"345","CAN","ESP",21
"346","CAN","CHE",36
"347","CAN","TWN",43
"348","CAN","TUR",36
"349","CAN","ARE",26
"350","CAN","GBR",105
"351","CAN","USA",1608
"352","CPV","BEL",1
"353","CPV","BRA",4
"354","CPV","MAR",1
"355","CPV","PRT",24
"356","CPV","SEN",12
"357","CPV","ZAF",1
"358","CPV","ESP",2
"359","CHL","BRA",1
"360","CHN","AUS",40
"361","CHN","BGD",14
"362","CHN","BEL",7
"363","CHN","CAN",9
"364","CHN","DNK",1
"365","CHN","FRA",22
"366","CHN","DEU",25
"367","CHN","HKG",5
"368","CHN","HUN",1
"369","CHN","IND",35
"370","CHN","ISR",11
"371","CHN","ITA",13
"372","CHN","JPN",82
"373","CHN","KAZ",14
"374","CHN","KEN",5
"375","CHN","MAC",7
"376","CHN","MYS",86
"377","CHN","NLD",16
"378","CHN","NZL",5
"379","CHN","PHL",35
"380","CHN","QAT",22
"381","CHN","RUS",43
"382","CHN","SAU",5
"383","CHN","SGP",96
"384","CHN","ZAF",3
"385","CHN","KOR",62
"386","CHN","TWN",56
"387","CHN","THA",11
"388","CHN","TUR",4
"389","CHN","ARE",22
"390","CHN","GBR",7
"391","CHN","USA",59
"392","CHN","VNM",44
"393","COL","BEL",1
"394","COL","BRA",3
"395","COL","CAN",17
"396","COL","ECU",15
"397","COL","FRA",12
"398","COL","DEU",11
"399","COL","GTM",2
"400","COL","MEX",10
"401","COL","NLD",29
"402","COL","NIC",2
"403","COL","PAN",130
"404","COL","PER",2
"405","COL","PRT",3
"406","COL","PRI",1
"407","COL","ESP",48
"408","COL","GBR",1
"409","COL","USA",689
"410","HRV","AUT",22
"411","HRV","BEL",11
"412","HRV","BIH",1
"413","HRV","CYP",3
"414","HRV","CZE",9
"415","HRV","DNK",10
"416","HRV","FRA",22
"417","HRV","DEU",131
"418","HRV","GRC",2
"419","HRV","HUN",1
"420","HRV","ISR",1
"421","HRV","ITA",47
"422","HRV","LVA",1
"423","HRV","MLT",2
"424","HRV","NLD",64
"425","HRV","NOR",1
"426","HRV","POL",3
"427","HRV","QAT",5
"428","HRV","ROU",3
"429","HRV","RUS",9
"430","HRV","SRB",9
"431","HRV","SVK",1
"432","HRV","SVN",8
"433","HRV","ESP",5
"434","HRV","CHE",17
"435","HRV","TUR",11
"436","HRV","UKR",3
"437","HRV","ARE",1
"438","HRV","GBR",13
"439","HRV","USA",1
"440","CYP","AUT",17
"441","CYP","BHR",3
"442","CYP","BLR",6
"443","CYP","BEL",2
"444","CYP","BRN",1
"445","CYP","BGR",1
"446","CYP","HRV",1
"447","CYP","CZE",3
"448","CYP","FIN",1
"449","CYP","FRA",3
"450","CYP","DEU",27
"451","CYP","GRC",98
"452","CYP","HUN",1
"453","CYP","ISR",69
"454","CYP","ITA",7
"455","CYP","LVA",4
"456","CYP","LBN",20
"457","CYP","MLT",2
"458","CYP","POL",2
"459","CYP","QAT",16
"460","CYP","ROU",9
"461","CYP","RUS",58
"462","CYP","SAU",1
"463","CYP","SRB",13
"464","CYP","SVK",1
"465","CYP","SVN",1
"466","CYP","ESP",1
"467","CYP","SWE",2
"468","CYP","CHE",3
"469","CYP","TUR",110
"470","CYP","UKR",18
"471","CYP","ARE",25
"472","CYP","GBR",27
"473","CZE","AUT",26
"474","CZE","BLR",14
"475","CZE","BEL",28
"476","CZE","BIH",2
"477","CZE","BGR",1
"478","CZE","HRV",5
"479","CZE","CYP",1
"480","CZE","DNK",3
"481","CZE","EST",6
"482","CZE","FIN",6
"483","CZE","FRA",66
"484","CZE","DEU",170
"485","CZE","GRC",2
"486","CZE","HUN",35
"487","CZE","IRL",1
"488","CZE","ISR",6
"489","CZE","ITA",25
"490","CZE","JOR",2
"491","CZE","LVA",3
"492","CZE","LTU",4
"493","CZE","LUX",4
"494","CZE","MLI",2
"495","CZE","MLT",2
"496","CZE","MAR",1
"497","CZE","NLD",77
"498","CZE","NOR",1
"499","CZE","POL",47
"500","CZE","PRT",2
"501","CZE","QAT",23
"502","CZE","ROU",8
"503","CZE","RUS",39
"504","CZE","SRB",4
"505","CZE","SVK",21
"506","CZE","SVN",8
"507","CZE","KOR",1
"508","CZE","ESP",38
"509","CZE","SWE",17
"510","CZE","CHE",31
"511","CZE","TUR",33
"512","CZE","UKR",47
"513","CZE","ARE",46
"514","CZE","GBR",40
"515","CZE","USA",1
"516","DNK","AUT",25
"517","DNK","BEL",27
"518","DNK","BRA",4
"519","DNK","BGR",1
"520","DNK","CAN",9
"521","DNK","HRV",10
"522","DNK","EST",5
"523","DNK","FIN",42
"524","DNK","FRA",81
"525","DNK","DEU",238
"526","DNK","GRC",5
"527","DNK","GGY",1
"528","DNK","HUN",5
"529","DNK","IRL",2
"530","DNK","ISR",1
"531","DNK","ITA",19
"532","DNK","JEY",1
"533","DNK","LVA",10
"534","DNK","LBN",7
"535","DNK","LTU",11
"536","DNK","MLT",1
"537","DNK","NLD",113
"538","DNK","NOR",184
"539","DNK","POL",43
"540","DNK","PRT",3
"541","DNK","QAT",51
"542","DNK","ROU",11
"543","DNK","RUS",15
"544","DNK","SRB",7
"545","DNK","SGP",14
"546","DNK","SVK",1
"547","DNK","ESP",55
"548","DNK","SWE",161
"549","DNK","CHE",40
"550","DNK","TUR",29
"551","DNK","UKR",13
"552","DNK","ARE",26
"553","DNK","GBR",73
"554","DNK","USA",126
"555","ECU","COL",1
"556","ECU","PAN",7
"557","ECU","USA",14
"558","EGY","BEL",1
"559","EGY","ITA",1
"560","EGY","TUR",2
"561","EGY","GBR",2
"562","EST","AUT",3
"563","EST","BLR",18
"564","EST","CZE",2
"565","EST","DNK",4
"566","EST","FIN",83
"567","EST","FRA",5
"568","EST","DEU",51
"569","EST","ITA",3
"570","EST","LVA",32
"571","EST","LTU",1
"572","EST","NLD",12
"573","EST","NOR",5
"574","EST","POL",45
"575","EST","PRT",1
"576","EST","RUS",19
"577","EST","SVN",1
"578","EST","ESP",5
"579","EST","SWE",35
"580","EST","CHE",4
"581","EST","TUR",2
"582","EST","UKR",15
"583","EST","GBR",16
"584","FIN","AUT",14
"585","FIN","BHR",1
"586","FIN","BLR",17
"587","FIN","BEL",18
"588","FIN","CHN",1
"589","FIN","CYP",1
"590","FIN","CZE",8
"591","FIN","DNK",51
"592","FIN","EST",111
"593","FIN","FRA",37
"594","FIN","DEU",163
"595","FIN","HKG",11
"596","FIN","HUN",5
"597","FIN","IND",1
"598","FIN","IRL",10
"599","FIN","ITA",18
"600","FIN","JPN",73
"601","FIN","LVA",22
"602","FIN","LBN",1
"603","FIN","NLD",59
"604","FIN","NOR",32
"605","FIN","POL",16
"606","FIN","PRT",1
"607","FIN","QAT",30
"608","FIN","ROU",2
"609","FIN","RUS",25
"610","FIN","SGP",4
"611","FIN","KOR",15
"612","FIN","ESP",15
"613","FIN","SWE",185
"614","FIN","CHE",32
"615","FIN","THA",1
"616","FIN","TUR",13
"617","FIN","UKR",2
"618","FIN","ARE",8
"619","FIN","GBR",67
"620","FIN","USA",30
"621","FRA","DZA",56
"622","FRA","ARG",1
"623","FRA","AUT",98
"624","FRA","BLR",19
"625","FRA","BEL",187
"626","FRA","BRA",51
"627","FRA","BGR",1
"628","FRA","CAN",114
"629","FRA","CHN",39
"630","FRA","COL",11
"631","FRA","HRV",17
"632","FRA","CYP",7
"633","FRA","CZE",64
"634","FRA","DNK",81
"635","FRA","EST",4
"636","FRA","FIN",31
"637","FRA","PYF",1
"638","FRA","DEU",884
"639","FRA","GRC",37
"640","FRA","GGY",1
"641","FRA","HKG",12
"642","FRA","HUN",31
"643","FRA","IND",83
"644","FRA","IRL",83
"645","FRA","ISR",65
"646","FRA","ITA",595
"647","FRA","JPN",82
"648","FRA","JEY",5
"649","FRA","KAZ",3
"650","FRA","KEN",12
"651","FRA","LVA",15
"652","FRA","LBN",41
"653","FRA","LTU",8
"654","FRA","LUX",91
"655","FRA","MLI",35
"656","FRA","MLT",61
"657","FRA","MRT",2
"658","FRA","MEX",5
"659","FRA","MAR",255
"660","FRA","NLD",315
"661","FRA","NOR",15
"662","FRA","PAK",1
"663","FRA","PAN",12
"664","FRA","PHL",2
"665","FRA","POL",84
"666","FRA","PRT",365
"667","FRA","QAT",121
"668","FRA","ROU",60
"669","FRA","RUS",71
"670","FRA","SAU",7
"671","FRA","SEN",62
"672","FRA","SRB",20
"673","FRA","SGP",42
"674","FRA","SVK",4
"675","FRA","SVN",7
"676","FRA","ZAF",25
"677","FRA","KOR",44
"678","FRA","ESP",775
"679","FRA","SWE",95
"680","FRA","CHE",465
"681","FRA","TWN",24
"682","FRA","THA",1
"683","FRA","TUN",10
"684","FRA","TUR",145
"685","FRA","UKR",34
"686","FRA","ARE",133
"687","FRA","GBR",550
"688","FRA","USA",439
"689","FRA","VNM",2
"690","PYF","AUS",1
"691","PYF","CAN",6
"692","PYF","DNK",1
"693","PYF","FRA",1
"694","PYF","USA",2
"695","GMB","BEL",1
"696","GMB","LBN",1
"697","GMB","MAR",10
"698","GMB","POL",1
"699","GMB","SEN",37
"700","GMB","ESP",4
"701","GMB","CHE",2
"702","GMB","TUR",1
"703","GMB","GBR",1
"704","DEU","DZA",4
"705","DEU","ARG",1
"706","DEU","AUT",562
"707","DEU","BHR",64
"708","DEU","BLR",43
"709","DEU","BEL",373
"710","DEU","BMU",1
"711","DEU","BIH",2
"712","DEU","BRA",77
"713","DEU","BGR",14
"714","DEU","CAN",152
"715","DEU","CPV",3
"716","DEU","CHN",39
"717","DEU","COL",10
"718","DEU","HRV",133
"719","DEU","CYP",29
"720","DEU","CZE",171
"721","DEU","DNK",240
"722","DEU","EGY",1
"723","DEU","EST",48
"724","DEU","FIN",161
"725","DEU","FRA",852
"726","DEU","GMB",2
"727","DEU","GRC",123
"728","DEU","HKG",81
"729","DEU","HUN",160
"730","DEU","IND",156
"731","DEU","IRL",134
"732","DEU","IMN",1
"733","DEU","ISR",144
"734","DEU","ITA",1036
"735","DEU","JPN",134
"736","DEU","JEY",4
"737","DEU","JOR",5
"738","DEU","KAZ",5
"739","DEU","KEN",23
"740","DEU","KWT",3
"741","DEU","LVA",80
"742","DEU","LBN",59
"743","DEU","LTU",67
"744","DEU","LUX",51
"745","DEU","MLI",1
"746","DEU","MLT",52
"747","DEU","MEX",8
"748","DEU","MAR",6
"749","DEU","NLD",534
"750","DEU","NOR",117
"751","DEU","POL",441
"752","DEU","PRT",136
"753","DEU","QAT",168
"754","DEU","ROU",156
"755","DEU","RUS",320
"756","DEU","VCT",1
"757","DEU","SAU",17
"758","DEU","SEN",2
"759","DEU","SRB",70
"760","DEU","SGP",85
"761","DEU","SVK",51
"762","DEU","SVN",55
"763","DEU","ZAF",27
"764","DEU","KOR",182
"765","DEU","ESP",1322
"766","DEU","SWE",310
"767","DEU","CHE",677
"768","DEU","TWN",30
"769","DEU","THA",3
"770","DEU","TUN",2
"771","DEU","TUR",765
"772","DEU","UKR",154
"773","DEU","ARE",270
"774","DEU","GBR",1094
"775","DEU","USA",995
"776","DEU","UZB",1
"777","DEU","VNM",2
"778","GRC","AUT",10
"779","GRC","BHR",4
"780","GRC","BEL",2
"781","GRC","CAN",3
"782","GRC","HRV",1
"783","GRC","CYP",35
"784","GRC","DNK",3
"785","GRC","FRA",17
"786","GRC","DEU",57
"787","GRC","IRL",2
"788","GRC","ISR",3
"789","GRC","ITA",46
"790","GRC","LBN",1
"791","GRC","LUX",2
"792","GRC","MLT",1
"793","GRC","NLD",29
"794","GRC","PRT",1
"795","GRC","QAT",8
"796","GRC","ROU",4
"797","GRC","RUS",7
"798","GRC","SAU",1
"799","GRC","SRB",7
"800","GRC","SGP",1
"801","GRC","ESP",10
"802","GRC","SWE",1
"803","GRC","CHE",22
"804","GRC","TUR",16
"805","GRC","ARE",12
"806","GRC","GBR",25
"807","GRD","USA",1
"808","GTM","BEL",2
"809","GTM","BRA",2
"810","GTM","CAN",7
"811","GTM","COL",7
"812","GTM","ECU",1
"813","GTM","MEX",15
"814","GTM","NIC",7
"815","GTM","PAN",75
"816","GTM","ESP",10
"817","GTM","USA",457
"818","GGY","BMU",1
"819","GGY","CZE",1
"820","GGY","DEU",1
"821","GGY","IRL",3
"822","GGY","JEY",6
"823","GGY","CHE",1
"824","GGY","ARE",1
"825","GGY","GBR",70
"826","GIN","MLI",1
"827","GNB","FRA",1
"828","GNB","LTU",1
"829","GNB","PRT",8
"830","GNB","SEN",12
"831","HKG","AUS",117
"832","HKG","AUT",6
"833","HKG","BHR",3
"834","HKG","BGD",33
"835","HKG","BEL",62
"836","HKG","BRN",5
"837","HKG","CAN",21
"838","HKG","CHN",18
"839","HKG","FIN",10
"840","HKG","FRA",9
"841","HKG","DEU",97
"842","HKG","HUN",12
"843","HKG","IND",177
"844","HKG","IDN",1
"845","HKG","IRL",1
"846","HKG","ISR",37
"847","HKG","ITA",6
"848","HKG","JPN",462
"849","HKG","KAZ",30
"850","HKG","LUX",26
"851","HKG","MAC",3
"852","HKG","MYS",179
"853","HKG","MLT",1
"854","HKG","NLD",40
"855","HKG","NZL",10
"856","HKG","PHL",93
"857","HKG","QAT",122
"858","HKG","RUS",98
"859","HKG","SAU",16
"860","HKG","SGP",274
"861","HKG","KOR",334
"862","HKG","ESP",7
"863","HKG","LKA",1
"864","HKG","SWE",1
"865","HKG","CHE",10
"866","HKG","TWN",614
"867","HKG","THA",58
"868","HKG","TUR",15
"869","HKG","UKR",3
"870","HKG","ARE",202
"871","HKG","GBR",80
"872","HKG","USA",182
"873","HKG","VNM",50
"874","HUN","AUT",46
"875","HUN","BEL",8
"876","HUN","CAN",1
"877","HUN","HRV",1
"878","HUN","CZE",43
"879","HUN","DNK",5
"880","HUN","FIN",6
"881","HUN","FRA",35
"882","HUN","DEU",163
"883","HUN","GRC",1
"884","HUN","HKG",2
"885","HUN","IRL",14
"886","HUN","ISR",15
"887","HUN","ITA",14
"888","HUN","JPN",1
"889","HUN","KAZ",2
"890","HUN","LVA",1
"891","HUN","LBN",2
"892","HUN","LTU",1
"893","HUN","LUX",13
"894","HUN","MLT",8
"895","HUN","NLD",68
"896","HUN","NOR",2
"897","HUN","POL",30
"898","HUN","QAT",21
"899","HUN","ROU",12
"900","HUN","RUS",19
"901","HUN","SRB",19
"902","HUN","SVK",2
"903","HUN","SVN",4
"904","HUN","KOR",4
"905","HUN","ESP",10
"906","HUN","SWE",9
"907","HUN","CHE",21
"908","HUN","TUR",32
"909","HUN","UKR",3
"910","HUN","ARE",22
"911","HUN","GBR",57
"912","HUN","USA",3
"913","HUN","UZB",2
"914","IND","AUS",5
"915","IND","AUT",12
"916","IND","BHR",42
"917","IND","BGD",126
"918","IND","BLR",1
"919","IND","BEL",14
"920","IND","BRA",1
"921","IND","CAN",71
"922","IND","CHN",42
"923","IND","FRA",61
"924","IND","DEU",209
"925","IND","HKG",160
"926","IND","IDN",1
"927","IND","ISR",3
"928","IND","ITA",12
"929","IND","JPN",67
"930","IND","KAZ",5
"931","IND","KEN",17
"932","IND","KWT",16
"933","IND","LBN",1
"934","IND","LUX",15
"935","IND","MYS",125
