"","origin_country_iso_code","destination_country_iso_code","total_flights"
"936","IND","NLD",32
"937","IND","PAK",1
"938","IND","PHL",5
"939","IND","POL",16
"940","IND","QAT",512
"941","IND","RUS",27
"942","IND","SAU",75
"943","IND","SEN",1
"944","IND","SGP",238
"945","IND","ZAF",1
"946","IND","KOR",28
"947","IND","ESP",2
"948","IND","LKA",3
"949","IND","SWE",1
"950","IND","CHE",17
"951","IND","TWN",16
"952","IND","THA",18
"953","IND","TUR",52
"954","IND","UKR",2
"955","IND","ARE",1352
"956","IND","GBR",166
"957","IND","USA",217
"958","IND","VNM",12
"959","IDN","AUS",14
"960","IDN","HKG",4
"961","IDN","IND",3
"962","IDN","JPN",6
"963","IDN","MAC",1
"964","IDN","MYS",21
"965","IDN","QAT",3
"966","IDN","SGP",72
"967","IDN","KOR",7
"968","IDN","TWN",1
"969","IDN","THA",9
"970","IDN","ARE",5
"971","IDN","VNM",10
"972","IRQ","QAT",4
"973","IRQ","TUR",1
"974","IRQ","ARE",5
"975","IRL","BHR",1
"976","IRL","BRB",1
"977","IRL","BEL",34
"978","IRL","BMU",5
"979","IRL","CAN",18
"980","IRL","HRV",1
"981","IRL","CZE",1
"982","IRL","DNK",4
"983","IRL","FIN",10
"984","IRL","FRA",81
"985","IRL","DEU",131
"986","IRL","GRC",3
"987","IRL","GGY",2
"988","IRL","HUN",18
"989","IRL","IND",1
"990","IRL","IMN",1
"991","IRL","ISR",3
"992","IRL","ITA",21
"993","IRL","JEY",2
"994","IRL","LVA",9
"995","IRL","LTU",10
"996","IRL","LUX",2
"997","IRL","MLT",3
"998","IRL","NLD",106
"999","IRL","NOR",2
"1000","IRL","POL",31
"1001","IRL","PRT",18
"1002","IRL","PRI",1
"1003","IRL","QAT",40
"1004","IRL","ROU",9
"1005","IRL","SEN",1
"1006","IRL","ESP",51
"1007","IRL","SWE",9
"1008","IRL","CHE",6
"1009","IRL","TUR",16
"1010","IRL","ARE",19
"1011","IRL","GBR",380
"1012","IRL","USA",220
"1013","IMN","BMU",1
"1014","IMN","DEU",1
"1015","IMN","JEY",1
"1016","IMN","NLD",2
"1017","IMN","GBR",43
"1018","ISR","AUT",8
"1019","ISR","BLR",4
"1020","ISR","BEL",64
"1021","ISR","CAN",7
"1022","ISR","CHN",9
"1023","ISR","HRV",1
"1024","ISR","CYP",73
"1025","ISR","CZE",5
"1026","ISR","DNK",1
"1027","ISR","FRA",77
"1028","ISR","DEU",126
"1029","ISR","GRC",13
"1030","ISR","HKG",35
"1031","ISR","HUN",14
"1032","ISR","IND",7
"1033","ISR","IRL",3
"1034","ISR","ITA",17
"1035","ISR","JOR",20
"1036","ISR","KEN",3
"1037","ISR","LVA",1
"1038","ISR","LTU",2
"1039","ISR","MLT",6
"1040","ISR","NLD",7
"1041","ISR","NOR",1
"1042","ISR","PAN",1
"1043","ISR","POL",8
"1044","ISR","ROU",8
"1045","ISR","RUS",33
"1046","ISR","SRB",9
"1047","ISR","SVK",2
"1048","ISR","SVN",1
"1049","ISR","ZAF",1
"1050","ISR","KOR",2
"1051","ISR","ESP",20
"1052","ISR","SWE",1
"1053","ISR","CHE",17
"1054","ISR","TUR",131
"1055","ISR","UKR",51
"1056","ISR","ARE",48
"1057","ISR","GBR",70
"1058","ISR","USA",118
"1059","ITA","DZA",5
"1060","ITA","AUT",87
"1061","ITA","BHR",16
"1062","ITA","BLR",27
"1063","ITA","BEL",171
"1064","ITA","BMU",1
"1065","ITA","BRA",6
"1066","ITA","BGR",1
"1067","ITA","CAN",16
"1068","ITA","HRV",46
"1069","ITA","CYP",7
"1070","ITA","CZE",22
"1071","ITA","DNK",17
"1072","ITA","EST",2
"1073","ITA","FIN",15
"1074","ITA","FRA",553
"1075","ITA","DEU",1076
"1076","ITA","GRC",39
"1077","ITA","HKG",6
"1078","ITA","HUN",10
"1079","ITA","IND",5
"1080","ITA","IRL",19
"1081","ITA","ISR",20
"1082","ITA","JPN",28
"1083","ITA","KEN",3
"1084","ITA","KWT",1
"1085","ITA","LVA",7
"1086","ITA","LBN",11
"1087","ITA","LTU",11
"1088","ITA","LUX",86
"1089","ITA","MLI",5
"1090","ITA","MLT",52
"1091","ITA","MAR",6
"1092","ITA","NLD",283
"1093","ITA","NOR",3
"1094","ITA","POL",66
"1095","ITA","PRT",44
"1096","ITA","QAT",166
"1097","ITA","ROU",75
"1098","ITA","RUS",96
"1099","ITA","VCT",3
"1100","ITA","SAU",2
"1101","ITA","SEN",20
"1102","ITA","SRB",13
"1103","ITA","SGP",13
"1104","ITA","SVK",4
"1105","ITA","SVN",26
"1106","ITA","ZAF",4
"1107","ITA","KOR",35
"1108","ITA","ESP",570
"1109","ITA","SWE",11
"1110","ITA","CHE",236
"1111","ITA","TUR",125
"1112","ITA","UKR",33
"1113","ITA","ARE",117
"1114","ITA","GBR",299
"1115","ITA","USA",193
"1116","JPN","AUS",95
"1117","JPN","AUT",1
"1118","JPN","BGD",1
"1119","JPN","BEL",44
"1120","JPN","CAN",108
"1121","JPN","CHN",111
"1122","JPN","EST",1
"1123","JPN","FIN",63
"1124","JPN","FRA",99
"1125","JPN","DEU",121
"1126","JPN","HKG",592
"1127","JPN","IND",84
"1128","JPN","IDN",5
"1129","JPN","ITA",9
"1130","JPN","LTU",1
"1131","JPN","MAC",3
"1132","JPN","MYS",94
"1133","JPN","NLD",53
"1134","JPN","NZL",13
"1135","JPN","PHL",144
"1136","JPN","POL",1
"1137","JPN","QAT",28
"1138","JPN","RUS",29
"1139","JPN","SGP",239
"1140","JPN","KOR",429
"1141","JPN","ESP",1
"1142","JPN","CHE",17
"1143","JPN","TWN",563
"1144","JPN","THA",59
"1145","JPN","TUR",7
"1146","JPN","ARE",77
"1147","JPN","GBR",92
"1148","JPN","USA",1152
"1149","JPN","VNM",83
"1150","JEY","BEL",1
"1151","JEY","DNK",1
"1152","JEY","FRA",7
"1153","JEY","DEU",5
"1154","JEY","GGY",6
"1155","JEY","IRL",3
"1156","JEY","NLD",4
"1157","JEY","PRT",1
"1158","JEY","CHE",1
"1159","JEY","GBR",151
"1160","JOR","GRC",1
"1161","JOR","ARE",1
"1162","KAZ","AUT",2
"1163","KAZ","BEL",8
"1164","KAZ","CHN",23
"1165","KAZ","CZE",1
"1166","KAZ","DNK",1
"1167","KAZ","DEU",14
"1168","KAZ","GRC",1
"1169","KAZ","HKG",36
"1170","KAZ","HUN",1
"1171","KAZ","IND",5
"1172","KAZ","ISR",1
"1173","KAZ","ITA",1
"1174","KAZ","MYS",5
"1175","KAZ","NLD",1
"1176","KAZ","RUS",51
"1177","KAZ","SRB",1
"1178","KAZ","SGP",1
"1179","KAZ","SVK",1
"1180","KAZ","KOR",12
"1181","KAZ","ESP",7
"1182","KAZ","CHE",3
"1183","KAZ","TUR",80
"1184","KAZ","UKR",9
"1185","KAZ","ARE",83
"1186","KAZ","GBR",1
"1187","KAZ","UZB",16
"1188","KEN","BHR",21
"1189","KEN","BEL",55
"1190","KEN","BRA",1
"1191","KEN","CHN",10
"1192","KEN","FIN",1
"1193","KEN","FRA",29
"1194","KEN","DEU",19
"1195","KEN","GRC",1
"1196","KEN","HKG",1
"1197","KEN","HUN",1
"1198","KEN","IND",17
"1199","KEN","IRL",1
"1200","KEN","ISR",4
"1201","KEN","ITA",6
"1202","KEN","LUX",1
"1203","KEN","MLI",1
"1204","KEN","NLD",116
"1205","KEN","NOR",1
"1206","KEN","QAT",60
"1207","KEN","SAU",1
"1208","KEN","SEN",5
"1209","KEN","ZAF",51
"1210","KEN","KOR",1
"1211","KEN","SWE",1
"1212","KEN","CHE",3
"1213","KEN","TUR",33
"1214","KEN","ARE",117
"1215","KEN","GBR",61
"1216","KEN","USA",19
"1217","KWT","BHR",12
"1218","KWT","BGD",9
"1219","KWT","DEU",1
"1220","KWT","IND",8
"1221","KWT","IRN",1
"1222","KWT","LBN",1
"1223","KWT","MYS",3
"1224","KWT","NLD",2
"1225","KWT","PAK",3
"1226","KWT","QAT",9
"1227","KWT","TUR",4
"1228","KWT","ARE",21
"1229","KWT","GBR",3
"1230","KGZ","RUS",5
"1231","LVA","AUT",8
"1232","LVA","BLR",6
"1233","LVA","BEL",1
"1234","LVA","BGR",1
"1235","LVA","HRV",1
"1236","LVA","CYP",2
"1237","LVA","CZE",3
"1238","LVA","DNK",10
"1239","LVA","EST",29
"1240","LVA","FIN",22
"1241","LVA","FRA",12
"1242","LVA","DEU",78
"1243","LVA","HUN",2
"1244","LVA","IRL",9
"1245","LVA","ISR",3
"1246","LVA","ITA",12
"1247","LVA","LTU",64
"1248","LVA","MLT",1
"1249","LVA","NLD",32
"1250","LVA","NOR",14
"1251","LVA","POL",21
"1252","LVA","PRT",1
"1253","LVA","RUS",110
"1254","LVA","SRB",1
"1255","LVA","SVN",1
"1256","LVA","ESP",11
"1257","LVA","SWE",20
"1258","LVA","CHE",12
"1259","LVA","TUR",1
"1260","LVA","UKR",15
"1261","LVA","GBR",42
"1262","LBN","DZA",1
"1263","LBN","BHR",14
"1264","LBN","BGD",4
"1265","LBN","BLR",1
"1266","LBN","BEL",4
"1267","LBN","CYP",19
"1268","LBN","DNK",8
"1269","LBN","FRA",43
"1270","LBN","DEU",64
"1271","LBN","GRC",5
"1272","LBN","HUN",2
"1273","LBN","IND",1
"1274","LBN","ITA",8
"1275","LBN","KWT",4
"1276","LBN","POL",1
"1277","LBN","QAT",106
"1278","LBN","ROU",1
"1279","LBN","RUS",1
"1280","LBN","SAU",6
"1281","LBN","SEN",1
"1282","LBN","ESP",3
"1283","LBN","CHE",5
"1284","LBN","TUR",131
"1285","LBN","ARE",147
"1286","LBN","GBR",15
"1287","LTU","BLR",31
"1288","LTU","BEL",2
"1289","LTU","CZE",4
"1290","LTU","DNK",11
"1291","LTU","EST",1
"1292","LTU","FRA",5
"1293","LTU","DEU",69
"1294","LTU","HUN",1
"1295","LTU","IRL",9
"1296","LTU","ISR",1
"1297","LTU","ITA",8
"1298","LTU","LVA",63
"1299","LTU","NLD",17
"1300","LTU","NOR",12
"1301","LTU","POL",62
"1302","LTU","PRT",4
"1303","LTU","ROU",1
"1304","LTU","RUS",53
"1305","LTU","ESP",3
"1306","LTU","SWE",8
"1307","LTU","CHE",5
"1308","LTU","TUR",16
"1309","LTU","UKR",32
"1310","LTU","ARE",3
"1311","LTU","GBR",54
"1312","LUX","AUT",17
"1313","LUX","BHR",10
"1314","LUX","BEL",16
"1315","LUX","BRA",35
"1316","LUX","CAN",2
"1317","LUX","HRV",1
"1318","LUX","CZE",4
"1319","LUX","DNK",5
"1320","LUX","FRA",62
"1321","LUX","DEU",50
"1322","LUX","GRC",8
"1323","LUX","HKG",1
"1324","LUX","HUN",2
"1325","LUX","IND",14
"1326","LUX","IRL",2
"1327","LUX","ITA",76
"1328","LUX","JPN",4
"1329","LUX","JOR",1
"1330","LUX","KAZ",9
"1331","LUX","KWT",3
"1332","LUX","LBN",5
"1333","LUX","MYS",35
"1334","LUX","MLT",1
"1335","LUX","NLD",45
"1336","LUX","NOR",1
"1337","LUX","POL",4
"1338","LUX","PRT",54
"1339","LUX","PRI",4
"1340","LUX","QAT",65
"1341","LUX","ROU",1
"1342","LUX","SAU",5
"1343","LUX","SRB",1
"1344","LUX","SGP",12
"1345","LUX","ZAF",11
"1346","LUX","KOR",4
"1347","LUX","ESP",50
"1348","LUX","SWE",10
"1349","LUX","CHE",34
"1350","LUX","TWN",18
"1351","LUX","THA",1
"1352","LUX","TUR",4
"1353","LUX","ARE",40
"1354","LUX","GBR",26
"1355","LUX","USA",115
"1356","MAC","CAN",1
"1357","MAC","CHN",10
"1358","MAC","HKG",2
"1359","MAC","IND",3
"1360","MAC","JPN",14
"1361","MAC","PHL",10
"1362","MAC","RUS",9
"1363","MAC","TWN",73
"1364","MAC","ARE",1
"1365","MDG","USA",2
"1366","MYS","AUS",96
"1367","MYS","BGD",35
"1368","MYS","BRN",12
"1369","MYS","CHN",86
"1370","MYS","DEU",2
"1371","MYS","HKG",206
"1372","MYS","IND",122
"1373","MYS","IDN",2
"1374","MYS","ITA",1
"1375","MYS","JPN",82
"1376","MYS","KAZ",1
"1377","MYS","KEN",1
"1378","MYS","MAC",1
"1379","MYS","NLD",2
"1380","MYS","NZL",18
"1381","MYS","PAK",3
"1382","MYS","PHL",19
"1383","MYS","QAT",66
"1384","MYS","SAU",3
"1385","MYS","SGP",164
"1386","MYS","KOR",81
"1387","MYS","TWN",132
"1388","MYS","THA",30
"1389","MYS","TUR",24
"1390","MYS","ARE",68
"1391","MYS","GBR",36
"1392","MYS","USA",2
"1393","MYS","VNM",44
"1394","MLI","DZA",1
"1395","MLI","AUT",1
"1396","MLI","CZE",1
"1397","MLI","FRA",33
"1398","MLI","DEU",2
"1399","MLI","IND",1
"1400","MLI","IRL",2
"1401","MLI","ISR",1
"1402","MLI","ITA",10
"1403","MLI","KEN",1
"1404","MLI","MRT",2
"1405","MLI","MAR",27
"1406","MLI","SEN",61
"1407","MLI","SVK",1
"1408","MLI","ZAF",2
"1409","MLI","KOR",1
"1410","MLI","ESP",2
"1411","MLI","SWE",3
"1412","MLI","TUR",16
"1413","MLI","ARE",1
"1414","MLI","GBR",1
"1415","MLT","DZA",1
"1416","MLT","AUT",6
"1417","MLT","BHR",1
"1418","MLT","BRB",1
"1419","MLT","BEL",2
"1420","MLT","HRV",2
"1421","MLT","CYP",2
"1422","MLT","CZE",2
"1423","MLT","FRA",41
"1424","MLT","DEU",48
"1425","MLT","GRC",1
"1426","MLT","HKG",2
"1427","MLT","HUN",1
"1428","MLT","IRL",4
"1429","MLT","ISR",2
"1430","MLT","ITA",74
"1431","MLT","MAR",2
"1432","MLT","NLD",7
"1433","MLT","POL",4
"1434","MLT","PRT",3
"1435","MLT","QAT",1
"1436","MLT","ROU",1
"1437","MLT","RUS",2
"1438","MLT","SRB",3
"1439","MLT","SVK",1
"1440","MLT","ZAF",1
"1441","MLT","ESP",17
"1442","MLT","SWE",2
"1443","MLT","CHE",11
"1444","MLT","TUR",14
"1445","MLT","UKR",1
"1446","MLT","ARE",2
"1447","MLT","GBR",31
"1448","MLT","USA",1
"1449","MRT","FRA",4
"1450","MRT","DEU",1
"1451","MRT","MAR",3
"1452","MRT","SEN",7
"1453","MEX","BRA",2
"1454","MEX","CAN",3
"1455","MEX","COL",6
"1456","MEX","FRA",2
"1457","MEX","DEU",7
"1458","MEX","GTM",10
"1459","MEX","NIC",1
"1460","MEX","PAN",32
"1461","MEX","PER",1
"1462","MEX","POL",3
"1463","MEX","KOR",1
"1464","MEX","ESP",2
"1465","MEX","CHE",1
"1466","MEX","TUR",1
"1467","MEX","GBR",1
"1468","MEX","USA",768
"1469","MAR","DZA",5
"1470","MAR","BHR",6
"1471","MAR","BEL",9
"1472","MAR","BIH",1
"1473","MAR","CAN",7
"1474","MAR","CPV",1
"1475","MAR","FRA",235
"1476","MAR","GMB",10
"1477","MAR","DEU",2
"1478","MAR","ITA",7
"1479","MAR","LUX",1
"1480","MAR","MLI",21
"1481","MAR","MRT",3
"1482","MAR","PRT",1
"1483","MAR","PRI",1
"1484","MAR","QAT",18
"1485","MAR","RUS",4
"1486","MAR","SAU",6
"1487","MAR","SEN",32
"1488","MAR","ZAF",1
"1489","MAR","ESP",173
"1490","MAR","CHE",2
"1491","MAR","TUR",13
"1492","MAR","ARE",37
"1493","MAR","GBR",3
"1494","MAR","USA",20
"1495","NLD","ARG",2
"1496","NLD","AUT",112
"1497","NLD","BHR",11
"1498","NLD","BLR",21
"1499","NLD","BEL",92
"1500","NLD","BIH",1
"1501","NLD","BRA",75
"1502","NLD","BGR",3
"1503","NLD","CAN",94
"1504","NLD","CHN",18
"1505","NLD","COL",20
"1506","NLD","HRV",66
"1507","NLD","CYP",2
"1508","NLD","CZE",72
"1509","NLD","DNK",107
"1510","NLD","ECU",7
"1511","NLD","EST",10
"1512","NLD","FIN",55
"1513","NLD","FRA",332
"1514","NLD","DEU",588
"1515","NLD","GRC",37
"1516","NLD","HKG",16
"1517","NLD","HUN",48
"1518","NLD","IND",34
"1519","NLD","IRL",106
"1520","NLD","ISR",8
"1521","NLD","ITA",319
"1522","NLD","JPN",34
"1523","NLD","JEY",3
"1524","NLD","KAZ",1
"1525","NLD","KEN",36
"1526","NLD","KWT",4
"1527","NLD","LVA",31
"1528","NLD","LBN",2
"1529","NLD","LTU",18
"1530","NLD","LUX",54
"1531","NLD","MYS",1
"1532","NLD","MLT",1
"1533","NLD","NOR",107
"1534","NLD","PAN",27
"1535","NLD","PHL",5
"1536","NLD","POL",177
"1537","NLD","PRT",103
"1538","NLD","QAT",101
"1539","NLD","ROU",77
"1540","NLD","RUS",89
"1541","NLD","SAU",18
"1542","NLD","SRB",10
"1543","NLD","SGP",63
"1544","NLD","ZAF",42
"1545","NLD","KOR",86
"1546","NLD","ESP",326
"1547","NLD","SWE",131
"1548","NLD","CHE",155
"1549","NLD","TWN",48
"1550","NLD","THA",6
"1551","NLD","TUR",163
"1552","NLD","UKR",80
"1553","NLD","ARE",164
"1554","NLD","GBR",232
"1555","NLD","USA",537
"1556","NZL","AUS",274
"1557","NZL","BHR",1
"1558","NZL","CAN",15
"1559","NZL","CHN",13
"1560","NZL","HKG",19
"1561","NZL","JPN",9
"1562","NZL","MYS",17
"1563","NZL","SGP",38
"1564","NZL","KOR",7
"1565","NZL","TWN",20
"1566","NZL","ARE",2
"1567","NZL","USA",71
"1568","NIC","CAN",1
"1569","NIC","GTM",5
"1570","NIC","MEX",1
"1571","NIC","PAN",14
"1572","NIC","ESP",1
"1573","NIC","USA",116
"1574","NOR","AUT",4
"1575","NOR","BLR",1
"1576","NOR","BEL",1
"1577","NOR","HRV",1
"1578","NOR","CZE",4
"1579","NOR","DNK",169
"1580","NOR","EST",5
"1581","NOR","FIN",31
"1582","NOR","FRA",26
"1583","NOR","DEU",110
"1584","NOR","HUN",5
"1585","NOR","IRL",6
"1586","NOR","ISR",5
"1587","NOR","ITA",1
"1588","NOR","LVA",16
"1589","NOR","LTU",17
"1590","NOR","NLD",85
"1591","NOR","POL",106
"1592","NOR","QAT",73
"1593","NOR","ROU",3
"1594","NOR","RUS",4
"1595","NOR","SRB",6
"1596","NOR","KOR",20
"1597","NOR","ESP",16
"1598","NOR","SWE",96
"1599","NOR","CHE",8
"1600","NOR","TUR",29
"1601","NOR","UKR",4
"1602","NOR","ARE",30
"1603","NOR","GBR",73
"1604","NOR","USA",3
"1605","OMN","IND",3
"1606","PAK","BHR",7
"1607","PAK","CAN",1
"1608","PAK","FRA",1
"1609","PAK","IRL",1
"1610","PAK","KWT",1
"1611","PAK","QAT",7
"1612","PAK","SAU",8
"1613","PAK","TUR",8
"1614","PAK","ARE",126
"1615","PAK","GBR",10
"1616","PAN","BEL",7
"1617","PAN","BRA",36
"1618","PAN","CAN",20
"1619","PAN","COL",81
"1620","PAN","ECU",5
"1621","PAN","FRA",12
"1622","PAN","GTM",61
"1623","PAN","ISR",1
"1624","PAN","MEX",29
"1625","PAN","NLD",22
"1626","PAN","NIC",23
"1627","PAN","PER",1
"1628","PAN","PRI",7
"1629","PAN","ESP",1
"1630","PAN","TUR",4
"1631","PAN","USA",483
"1632","PAN","URY",1
"1633","PHL","AUS",3
"1634","PHL","BHR",13
"1635","PHL","BRN",4
"1636","PHL","CAN",2
"1637","PHL","CHN",54
"1638","PHL","FRA",1
"1639","PHL","DEU",3
"1640","PHL","HKG",114
"1641","PHL","IND",7
"1642","PHL","ITA",1
"1643","PHL","JPN",110
"1644","PHL","MAC",9
"1645","PHL","MYS",18
"1646","PHL","NLD",6
"1647","PHL","QAT",40
"1648","PHL","SAU",21
"1649","PHL","SGP",91
"1650","PHL","KOR",49
"1651","PHL","ESP",1
"1652","PHL","TWN",64
"1653","PHL","THA",24
"1654","PHL","TUR",10
"1655","PHL","ARE",56
"1656","PHL","USA",14
"1657","PHL","VNM",5
"1658","POL","AUT",33
"1659","POL","BLR",52
"1660","POL","BEL",78
"1661","POL","BGR",4
"1662","POL","CAN",7
"1663","POL","HRV",4
"1664","POL","CYP",1
"1665","POL","CZE",45
"1666","POL","DNK",43
"1667","POL","EST",48
"1668","POL","FIN",19
"1669","POL","FRA",105
"1670","POL","DEU",423
"1671","POL","GRC",3
"1672","POL","HUN",34
"1673","POL","IND",16
"1674","POL","IRL",35
"1675","POL","ISR",7
"1676","POL","ITA",67
"1677","POL","JPN",1
"1678","POL","LVA",10
"1679","POL","LTU",60
"1680","POL","LUX",3
"1681","POL","MLT",6
"1682","POL","MEX",3
"1683","POL","NLD",173
"1684","POL","NOR",87
"1685","POL","PRT",9
"1686","POL","QAT",24
"1687","POL","ROU",28
"1688","POL","RUS",32
"1689","POL","SRB",2
"1690","POL","SVK",3
"1691","POL","KOR",12
"1692","POL","ESP",42
"1693","POL","SWE",106
"1694","POL","CHE",91
"1695","POL","TUR",24
"1696","POL","UKR",107
"1697","POL","ARE",34
"1698","POL","GBR",192
"1699","POL","USA",46
"1700","PRT","AUT",9
"1701","PRT","BRB",1
"1702","PRT","BEL",33
"1703","PRT","BMU",1
"1704","PRT","BRA",64
"1705","PRT","CAN",12
"1706","PRT","CPV",18
"1707","PRT","COL",1
"1708","PRT","CZE",4
"1709","PRT","DNK",2
"1710","PRT","EST",1
"1711","PRT","FIN",1
"1712","PRT","FRA",355
"1713","PRT","DEU",151
"1714","PRT","GRC",2
"1715","PRT","GNB",5
"1716","PRT","HKG",1
"1717","PRT","IRL",18
"1718","PRT","ISR",1
"1719","PRT","ITA",46
"1720","PRT","JOR",1
"1721","PRT","LVA",2
"1722","PRT","LTU",2
"1723","PRT","LUX",54
"1724","PRT","MLT",1
"1725","PRT","NLD",105
"1726","PRT","POL",9
"1727","PRT","ROU",1
"1728","PRT","RUS",1
"1729","PRT","LCA",1
"1730","PRT","VCT",3
"1731","PRT","SEN",11
"1732","PRT","SVN",1
"1733","PRT","ESP",279
"1734","PRT","SWE",7
"1735","PRT","CHE",124
"1736","PRT","TUR",17
"1737","PRT","ARE",18
"1738","PRT","GBR",27
"1739","PRT","USA",67
"1740","PRI","BRB",24
"1741","PRI","BMU",2
"1742","PRI","BRA",2
"1743","PRI","CAN",2
"1744","PRI","COL",2
"1745","PRI","PAN",6
"1746","PRI","VCT",3
"1747","PRI","SEN",1
"1748","PRI","ZAF",1
"1749","PRI","GBR",1
"1750","PRI","USA",2622
"1751","QAT","DZA",5
"1752","QAT","AUS",127
"1753","QAT","AUT",31
"1754","QAT","BHR",20
"1755","QAT","BGD",100
"1756","QAT","BEL",70
"1757","QAT","BRA",43
"1758","QAT","BGR",2
"1759","QAT","CAN",40
"1760","QAT","CHN",48
"1761","QAT","HRV",5
"1762","QAT","CYP",17
"1763","QAT","CZE",23
"1764","QAT","DNK",44
"1765","QAT","FIN",19
"1766","QAT","FRA",119
"1767","QAT","DEU",165
"1768","QAT","GRC",25
"1769","QAT","HKG",91
"1770","QAT","HUN",27
"1771","QAT","IND",517
"1772","QAT","IDN",1
"1773","QAT","IRQ",4
"1774","QAT","IRL",24
"1775","QAT","ISR",1
"1776","QAT","ITA",145
"1777","QAT","JPN",45
"1778","QAT","KAZ",9
"1779","QAT","KEN",57
"1780","QAT","KWT",27
"1781","QAT","LBN",101
"1782","QAT","LUX",101
"1783","QAT","MAC",5
"1784","QAT","MYS",73
"1785","QAT","MLT",2
"1786","QAT","MAR",16
"1787","QAT","NLD",144
"1788","QAT","NOR",31
"1789","QAT","PAK",53
"1790","QAT","PHL",56
"1791","QAT","POL",18
"1792","QAT","ROU",30
"1793","QAT","RUS",22
"1794","QAT","SAU",82
"1795","QAT","SRB",13
"1796","QAT","SGP",72
"1797","QAT","ZAF",90
"1798","QAT","KOR",41
"1799","QAT","ESP",137
"1800","QAT","LKA",2
"1801","QAT","SWE",43
"1802","QAT","CHE",33
"1803","QAT","THA",6
"1804","QAT","TUR",163
"1805","QAT","UKR",22
"1806","QAT","ARE",134
"1807","QAT","GBR",275
"1808","QAT","USA",279
"1809","QAT","VNM",31
"1810","ROU","AUT",47
"1811","ROU","BEL",41
"1812","ROU","BGR",5
"1813","ROU","HRV",2
"1814","ROU","CYP",9
"1815","ROU","CZE",9
"1816","ROU","DNK",11
"1817","ROU","FIN",2
"1818","ROU","FRA",60
"1819","ROU","DEU",132
"1820","ROU","GRC",10
"1821","ROU","HUN",10
"1822","ROU","IRL",7
"1823","ROU","ISR",6
"1824","ROU","ITA",103
"1825","ROU","JOR",1
"1826","ROU","LBN",1
"1827","ROU","LUX",1
"1828","ROU","NLD",79
"1829","ROU","NOR",3
"1830","ROU","POL",23
