"","date","region","sgtfv"
"436",2020-11-30,"Midlands",0.865562069115872
"437",2020-12-01,"Midlands",0.877434884104765
"438",2020-12-02,"Midlands",0.88839602092143
"439",2020-12-03,"Midlands",0.898491694596333
"440",2020-12-04,"Midlands",0.90777009122833
"441",2020-12-05,"Midlands",0.916280379733739
"442",2020-12-06,"Midlands",0.924071873151222
"443",2020-12-07,"Midlands",0.931193333858425
"444",2020-12-08,"Midlands",0.937692413015752
"445",2020-12-09,"Midlands",0.943615211959555
"446",2020-12-10,"Midlands",0.949005951870277
"447",2020-12-11,"Midlands",0.953906737585562
"448",2020-12-12,"Midlands",0.95835740167564
"449",2020-12-13,"Midlands",0.962395415638843
"450",2020-12-14,"Midlands",0.966055856133954
"451",2020-12-15,"Midlands",0.969371415403315
"452",2020-12-16,"Midlands",0.972372446349423
"453",2020-12-17,"Midlands",0.975087034030332
"454",2020-12-18,"Midlands",0.977541086581965
"455",2020-12-19,"Midlands",0.979758439724433
"456",2020-12-20,"Midlands",0.981760970045595
"457",2020-12-21,"Midlands",0.983568713170611
"458",2020-12-22,"Midlands",0.985199983721081
"459",2020-12-23,"Midlands",0.986671494646959
"460",2020-12-24,"Midlands",0.987998474087409
"461",2020-12-25,"Midlands",0.989194778393546
"462",2020-12-26,"Midlands",0.990273000337681
"463",2020-12-27,"Midlands",0.991244571851478
"464",2020-12-28,"Midlands",0.992119860889711
"465",2020-12-29,"Midlands",0.992908262216989
"466",2020-12-30,"Midlands",0.993618282070528
"467",2020-12-31,"Midlands",0.99425761677064
"468",2021-01-01,"Midlands",0.994833225438654
"469",2021-01-02,"Midlands",0.995351397045444
"470",2021-01-03,"Midlands",0.995817812057252
"471",2021-01-04,"Midlands",0.996237598973412
"472",2020-08-01,"North East and Yorkshire",0.0000068943713388753
"473",2020-08-02,"North East and Yorkshire",0.00000766363650172915
"474",2020-08-03,"North East and Yorkshire",0.00000851875415484172
"475",2020-08-04,"North East and Yorkshire",0.00000946930773244385
"476",2020-08-05,"North East and Yorkshire",0.0000105259506401238
"477",2020-08-06,"North East and Yorkshire",0.0000117005257326213
"478",2020-08-07,"North East and Yorkshire",0.0000130061981337998
"479",2020-08-08,"North East and Yorkshire",0.0000144576028885249
"480",2020-08-09,"North East and Yorkshire",0.0000160710091024243
"481",2020-08-10,"North East and Yorkshire",0.0000178645024102767
"482",2020-08-11,"North East and Yorkshire",0.0000198581878191318
"483",2020-08-12,"North East and Yorkshire",0.0000220744152004934
"484",2020-08-13,"North East and Yorkshire",0.0000245380299595231
"485",2020-08-14,"North East and Yorkshire",0.000027276651691078
"486",2020-08-15,"North East and Yorkshire",0.0000303209839455896
"487",2020-08-16,"North East and Yorkshire",0.0000337051585757985
"488",2020-08-17,"North East and Yorkshire",0.0000374671185220217
"489",2020-08-18,"North East and Yorkshire",0.0000416490433232109
"490",2020-08-19,"North East and Yorkshire",0.0000462978221182846
"491",2020-08-20,"North East and Yorkshire",0.0000514655794323256
"492",2020-08-21,"North East and Yorkshire",0.0000572102596310265
"493",2020-08-22,"North East and Yorkshire",0.0000635962765806695
"494",2020-08-23,"North East and Yorkshire",0.0000706952357770437
"495",2020-08-24,"North East and Yorkshire",0.0000785867370129139
"496",2020-08-25,"North East and Yorkshire",0.0000873592665486408
"497",2020-08-26,"North East and Yorkshire",0.0000971111887439341
"498",2020-08-27,"North East and Yorkshire",0.000107951848211094
"499",2020-08-28,"North East and Yorkshire",0.000120002794773174
"500",2020-08-29,"North East and Yorkshire",0.000133399144867159
"501",2020-08-30,"North East and Yorkshire",0.000148291094536714
"502",2020-08-31,"North East and Yorkshire",0.000164845600826891
"503",2020-09-01,"North East and Yorkshire",0.000183248250241566
"504",2020-09-02,"North East and Yorkshire",0.000203705334972063
"505",2020-09-03,"North East and Yorkshire",0.000226446159872975
"506",2020-09-04,"North East and Yorkshire",0.000251725605671086
"507",2020-09-05,"North East and Yorkshire",0.000279826976669953
"508",2020-09-06,"North East and Yorkshire",0.00031106516428273
"509",2020-09-07,"North East and Yorkshire",0.000345790161118
"510",2020-09-08,"North East and Yorkshire",0.000384390964088762
"511",2020-09-09,"North East and Yorkshire",0.00042729990914673
"512",2020-09-10,"North East and Yorkshire",0.000474997484798374
"513",2020-09-11,"North East and Yorkshire",0.000528017676573712
"514",2020-09-12,"North East and Yorkshire",0.000586953900133578
"515",2020-09-13,"North East and Yorkshire",0.00065246558675801
"516",2020-09-14,"North East and Yorkshire",0.000725285491600543
"517",2020-09-15,"North East and Yorkshire",0.000806227802364758
"518",2020-09-16,"North East and Yorkshire",0.000896197134004438
"519",2020-09-17,"North East and Yorkshire",0.000996198503710036
"520",2020-09-18,"North East and Yorkshire",0.00110734838986217
"521",2020-09-19,"North East and Yorkshire",0.00123088698884323
"522",2020-09-20,"North East and Yorkshire",0.00136819179462971
"523",2020-09-21,"North East and Yorkshire",0.00152079263795791
"524",2020-09-22,"North East and Yorkshire",0.00169038833456951
"525",2020-09-23,"North East and Yorkshire",0.00187886510558234
"526",2020-09-24,"North East and Yorkshire",0.00208831694735552
"527",2020-09-25,"North East and Yorkshire",0.00232106814324706
"528",2020-09-26,"North East and Yorkshire",0.00257969812527559
"529",2020-09-27,"North East and Yorkshire",0.00286706890971394
"530",2020-09-28,"North East and Yorkshire",0.00318635534680996
"531",2020-09-29,"North East and Yorkshire",0.00354107844080166
"532",2020-09-30,"North East and Yorkshire",0.00393514201171113
"533",2020-10-01,"North East and Yorkshire",0.0043728729844611
"534",2020-10-02,"North East and Yorkshire",0.00485906560288155
"535",2020-10-03,"North East and Yorkshire",0.00539902987516829
"536",2020-10-04,"North East and Yorkshire",0.00599864456206741
"537",2020-10-05,"North East and Yorkshire",0.00666441501792061
"538",2020-10-06,"North East and Yorkshire",0.00740353618577103
"539",2020-10-07,"North East and Yorkshire",0.00822396102860739
"540",2020-10-08,"North East and Yorkshire",0.00913447464659811
"541",2020-10-09,"North East and Yorkshire",0.0101447742813111
"542",2020-10-10,"North East and Yorkshire",0.0112655553382018
"543",2020-10-11,"North East and Yorkshire",0.0125086034630647
"544",2020-10-12,"North East and Yorkshire",0.0138868925807845
"545",2020-10-13,"North East and Yorkshire",0.0154146886387519
"546",2020-10-14,"North East and Yorkshire",0.0171076585848851
"547",2020-10-15,"North East and Yorkshire",0.0189829838424973
"548",2020-10-16,"North East and Yorkshire",0.0210594772115244
"549",2020-10-17,"North East and Yorkshire",0.0233577017173983
"550",2020-10-18,"North East and Yorkshire",0.0259000894342119
"551",2020-10-19,"North East and Yorkshire",0.0287110577170018
"552",2020-10-20,"North East and Yorkshire",0.0318171195790802
"553",2020-10-21,"North East and Yorkshire",0.035246984136553
"554",2020-10-22,"North East and Yorkshire",0.0390316421092204
"555",2020-10-23,"North East and Yorkshire",0.0432044303163915
"556",2020-10-24,"North East and Yorkshire",0.0478010679474931
"557",2020-10-25,"North East and Yorkshire",0.052859656142042
"558",2020-10-26,"North East and Yorkshire",0.0584206311183846
"559",2020-10-27,"North East and Yorkshire",0.0645266598023083
"560",2020-10-28,"North East and Yorkshire",0.0712224657065404
"561",2020-10-29,"North East and Yorkshire",0.0785545718107979
"562",2020-10-30,"North East and Yorkshire",0.086570946532924
"563",2020-10-31,"North East and Yorkshire",0.0953205387431183
"564",2020-11-01,"North East and Yorkshire",0.104852688367415
"565",2020-11-02,"North East and Yorkshire",0.115216400693166
"566",2020-11-03,"North East and Yorkshire",0.126459475283166
"567",2020-11-04,"North East and Yorkshire",0.138627484674832
"568",2020-11-05,"North East and Yorkshire",0.15176260399779
"569",2020-11-06,"North East and Yorkshire",0.165902300419261
"570",2020-11-07,"North East and Yorkshire",0.181077900923605
"571",2020-11-08,"North East and Yorkshire",0.197313068164885
"572",2020-11-09,"North East and Yorkshire",0.214622226571762
"573",2020-11-10,"North East and Yorkshire",0.233008993819007
"574",2020-11-11,"North East and Yorkshire",0.252464685192328
"575",2020-11-12,"North East and Yorkshire",0.272966968965383
"576",2020-11-13,"North East and Yorkshire",0.294478758179066
"577",2020-11-14,"North East and Yorkshire",0.316947426600364
"578",2020-11-15,"North East and Yorkshire",0.340304432717476
"579",2020-11-16,"North East and Yorkshire",0.364465424360167
"580",2020-11-17,"North East and Yorkshire",0.389330877521023
"581",2020-11-18,"North East and Yorkshire",0.414787296654357
"582",2020-11-19,"North East and Yorkshire",0.440708971589651
"583",2020-11-20,"North East and Yorkshire",0.466960250626374
"584",2020-11-21,"North East and Yorkshire",0.493398253564547
"585",2020-11-22,"North East and Yorkshire",0.519875915975536
"586",2020-11-23,"North East and Yorkshire",0.546245230469334
"587",2020-11-24,"North East and Yorkshire",0.572360535013521
"588",2020-11-25,"North East and Yorkshire",0.598081694387139
"589",2020-11-26,"North East and Yorkshire",0.623277029113841
"590",2020-11-27,"North East and Yorkshire",0.647825865750343
"591",2020-11-28,"North East and Yorkshire",0.671620610935196
"592",2020-11-29,"North East and Yorkshire",0.694568285915101
"593",2020-11-30,"North East and Yorkshire",0.716591494707303
"594",2020-12-01,"North East and Yorkshire",0.737628834065631
"595",2020-12-02,"North East and Yorkshire",0.757634783987271
"596",2020-12-03,"North East and Yorkshire",0.776579141492926
"597",2020-12-04,"North East and Yorkshire",0.794446076712374
"598",2020-12-05,"North East and Yorkshire",0.811232898768688
"599",2020-12-06,"North East and Yorkshire",0.826948620249898
"600",2020-12-07,"North East and Yorkshire",0.841612404429071
"601",2020-12-08,"North East and Yorkshire",0.855251970388277
"602",2020-12-09,"North East and Yorkshire",0.867902019425523
"603",2020-12-10,"North East and Yorkshire",0.879602733056123
"604",2020-12-11,"North East and Yorkshire",0.890398379791025
"605",2020-12-12,"North East and Yorkshire",0.900336055607252
"606",2020-12-13,"North East and Yorkshire",0.909464572229284
"607",2020-12-14,"North East and Yorkshire",0.917833498343274
"608",2020-12-15,"North East and Yorkshire",0.925492351767398
"609",2020-12-16,"North East and Yorkshire",0.93248993533139
"610",2020-12-17,"North East and Yorkshire",0.938873805595107
"611",2020-12-18,"North East and Yorkshire",0.944689861316972
"612",2020-12-19,"North East and Yorkshire",0.949982037503219
"613",2020-12-20,"North East and Yorkshire",0.954792090668159
"614",2020-12-21,"North East and Yorkshire",0.959159461377826
"615",2020-12-22,"North East and Yorkshire",0.963121201030671
"616",2020-12-23,"North East and Yorkshire",0.966711950982614
"617",2020-12-24,"North East and Yorkshire",0.969963963418491
"618",2020-12-25,"North East and Yorkshire",0.972907154709359
"619",2020-12-26,"North East and Yorkshire",0.975569183304968
"620",2020-12-27,"North East and Yorkshire",0.977975545445745
"621",2020-12-28,"North East and Yorkshire",0.980149683110045
"622",2020-12-29,"North East and Yorkshire",0.982113099625223
"623",2020-12-30,"North East and Yorkshire",0.98388547926033
"624",2020-12-31,"North East and Yorkshire",0.985484807886298
"625",2021-01-01,"North East and Yorkshire",0.986927492442986
"626",2021-01-02,"North East and Yorkshire",0.988228477501113
"627",2021-01-03,"North East and Yorkshire",0.989401357661795
"628",2021-01-04,"North East and Yorkshire",0.990458484908547
"629",2020-08-01,"North West",0.0000145739584823804
"630",2020-08-02,"North West",0.0000161998120920832
"631",2020-08-03,"North West",0.00001800708297794
"632",2020-08-04,"North West",0.000020016018109864
"633",2020-08-05,"North West",0.0000222491244462082
"634",2020-08-06,"North West",0.0000247314212098517
"635",2020-08-07,"North West",0.0000274907203210579
"636",2020-08-08,"North West",0.0000305579381279277
"637",2020-08-09,"North West",0.0000339674419251115
"638",2020-08-10,"North West",0.0000377574351401221
"639",2020-08-11,"North West",0.0000419703854983827
"640",2020-08-12,"North West",0.0000466535009577995
"641",2020-08-13,"North West",0.0000518592587364156
"642",2020-08-14,"North West",0.0000576459933484078
"643",2020-08-15,"North West",0.0000640785502207741
"644",2020-08-16,"North West",0.0000712290121926555
"645",2020-08-17,"North West",0.0000791775070092345
"646",2020-08-18,"North West",0.0000880131048212594
"647",2020-08-19,"North West",0.0000978348156991031
"648",2020-08-20,"North West",0.000108752698277481
"649",2020-08-21,"North West",0.000120889091875267
"650",2020-08-22,"North West",0.000134379985797125
"651",2020-08-23,"North West",0.000149376541034193
"652",2020-08-24,"North West",0.0001660467812553
"653",2020-08-25,"North West",0.000184577471835429
"654",2020-08-26,"North West",0.000205176207723029
"655",2020-08-27,"North West",0.000228073733222834
"656",2020-08-28,"North West",0.000253526519288576
"657",2020-08-29,"North West",0.000281819626704541
"658",2020-08-30,"North West",0.000313269886612996
"659",2020-08-31,"North West",0.000348229433244522
"660",2020-09-01,"North West",0.000387089627461187
"661",2020-09-02,"North West",0.000430285413861286
"662",2020-09-03,"North West",0.000478300158754407
"663",2020-09-04,"North West",0.000531671021334217
"664",2020-09-05,"North West",0.000590994915892982
"665",2020-09-06,"North West",0.000656935128977445
"666",2020-09-07,"North West",0.000730228662022401
"667",2020-09-08,"North West",0.000811694377258954
"668",2020-09-09,"North West",0.000902242032621307
"669",2020-09-10,"North West",0.00100288230001001
"670",2020-09-11,"North West",0.00111473787064848
"671",2020-09-12,"North West",0.00123905576142596
"672",2020-09-13,"North West",0.00137722094707874
"673",2020-09-14,"North West",0.0015307714548353
"674",2020-09-15,"North West",0.0017014150707388
"675",2020-09-16,"North West",0.00189104782023765
"676",2020-09-17,"North West",0.00210177439975131
"677",2020-09-18,"North West",0.00233593075068573
"678",2020-09-19,"North West",0.00259610898265657
"679",2020-09-20,"North West",0.00288518486828333
"680",2020-09-21,"North West",0.00320634814757379
"681",2020-09-22,"North West",0.00356313589525906
"682",2020-09-23,"North West",0.00395946921898195
"683",2020-09-24,"North West",0.00439969356935445
"684",2020-09-25,"North West",0.00488862295377342
"685",2020-09-26,"North West",0.00543158835348914
"686",2020-09-27,"North West",0.00603449064646482
"687",2020-09-28,"North West",0.00670385833543546
"688",2020-09-29,"North West",0.00744691036927987
"689",2020-09-30,"North West",0.00827162432392447
"690",2020-10-01,"North West",0.0091868101735395
"691",2020-10-02,"North West",0.0102021898302061
"692",2020-10-03,"North West",0.0113284825562748
"693",2020-10-04,"North West",0.0125774962532868
"694",2020-10-05,"North West",0.0139622244987238
"695",2020-10-06,"North West",0.0154969490302415
"696",2020-10-07,"North West",0.0171973471587447
"697",2020-10-08,"North West",0.0190806033181208
"698",2020-10-09,"North West",0.0211655236213225
"699",2020-10-10,"North West",0.0234726518798817
"700",2020-10-11,"North West",0.0260243850467598
"701",2020-10-12,"North West",0.0288450854510231
"702",2020-10-13,"North West",0.0319611864987253
"703",2020-10-14,"North West",0.0354012877115948
"704",2020-10-15,"North West",0.0391962340616735
"705",2020-10-16,"North West",0.043379173540052
"706",2020-10-17,"North West",0.0479855857840933
"707",2020-10-18,"North West",0.0530532734046451
"708",2020-10-19,"North West",0.0586223064427807
"709",2020-10-20,"North West",0.0647349092040783
"710",2020-10-21,"North West",0.0714352776503412
"711",2020-10-22,"North West",0.0787693146841535
"712",2020-10-23,"North West",0.0867842701806788
"713",2020-10-24,"North West",0.0955282726739274
"714",2020-10-25,"North West",0.105049740389249
"715",2020-10-26,"North West",0.115396661048288
"716",2020-10-27,"North West",0.126615732781957
"717",2020-10-28,"North West",0.13875136278169
"718",2020-10-29,"North West",0.151844526165741
"719",2020-10-30,"North West",0.165931495020222
"720",2020-10-31,"North West",0.181042456652167
"721",2020-11-01,"North West",0.197200050549037
"722",2020-11-02,"North West",0.214417864943995
"723",2020-11-03,"North West",0.232698945560223
"724",2020-11-04,"North West",0.252034380118532
"725",2020-11-05,"North West",0.272402031384232
"726",2020-11-06,"North West",0.293765497595858
"727",2020-11-07,"North West",0.316073380728425
"728",2020-11-08,"North West",0.339258939010696
"729",2020-11-09,"North West",0.363240189598497
"730",2020-11-10,"North West",0.387920510013591
"731",2020-11-11,"North West",0.41318976332044
"732",2020-11-12,"North West",0.438925943278546
"733",2020-11-13,"North West",0.464997303923024
"734",2020-11-14,"North West",0.491264905886639
"735",2020-11-15,"North West",0.517585482343747
"736",2020-11-16,"North West",0.54381450377342
"737",2020-11-17,"North West",0.56980930540424
"738",2020-11-18,"North West",0.595432135981135
"739",2020-11-19,"North West",0.620552992033815
"740",2020-11-20,"North West",0.645052117549123
"741",2020-11-21,"North West",0.668822073134023
"742",2020-11-22,"North West",0.691769308797576
"743",2020-11-23,"North West",0.713815207280077
"744",2020-11-24,"North West",0.734896597260102
"745",2020-11-25,"North West",0.754965764972773
"746",2020-11-26,"North West",0.773990016635581
"747",2020-11-27,"North West",0.791950861299726
"748",2020-11-28,"North West",0.80884289388951
"749",2020-11-29,"North West",0.824672461593532
"750",2020-11-30,"North West",0.839456194349912
"751",2020-12-01,"North West",0.853219473208616
"752",2020-12-02,"North West",0.865994900286716
"753",2020-12-03,"North West",0.877820822245809
"754",2020-12-04,"North West",0.888739946928555
"755",2020-12-05,"North West",0.898798080954643
"756",2020-12-06,"North West",0.908043005377227
"757",2020-12-07,"North West",0.916523497353112
"758",2020-12-08,"North West",0.924288498367872
"759",2020-12-09,"North West",0.931386423885364
"760",2020-12-10,"North West",0.937864605237442
"761",2020-12-11,"North West",0.943768851934223
"762",2020-12-12,"North West",0.949143121119835
"763",2020-12-13,"North West",0.954029280378342
"764",2020-12-14,"North West",0.958466950277681
"765",2020-12-15,"North West",0.962493413721084
"766",2020-12-16,"North West",0.966143580182623
"767",2020-12-17,"North West",0.969449994097388
"768",2020-12-18,"North West",0.972442877950437
"769",2020-12-19,"North West",0.97515020188356
"770",2020-12-20,"North West",0.977597772860536
"771",2020-12-21,"North West",0.979809337564945
"772",2020-12-22,"North West",0.981806694229498
"773",2020-12-23,"North West",0.983609809503695
"774",2020-12-24,"North West",0.985236937256393
"775",2020-12-25,"North West",0.986704736886481
"776",2020-12-26,"North West",0.98802838928622
"777",2020-12-27,"North West",0.989221709078007
"778",2020-12-28,"North West",0.99029725213716
"779",2020-12-29,"North West",0.99126641773161
"780",2020-12-30,"North West",0.992139544864539
"781",2020-12-31,"North West",0.992926002607576
"782",2021-01-01,"North West",0.993634274368939
"783",2021-01-02,"North West",0.994272036160388
"784",2021-01-03,"North West",0.99484622901595
"785",2021-01-04,"North West",0.995363125779564
"786",2020-08-01,"South East",0.0000498244606600176
"787",2020-08-02,"South East",0.0000553848151968102
"788",2020-08-03,"South East",0.0000615658041584133
"789",2020-08-04,"South East",0.0000684367080351808
"790",2020-08-05,"South East",0.0000760745405398451
"791",2020-08-06,"South East",0.0000845649114715888
"792",2020-08-07,"South East",0.0000940029857537707
"793",2020-08-08,"South East",0.000104494549337435
"794",2020-08-09,"South East",0.00011615719384469
"795",2020-08-10,"South East",0.000129121633137028
"796",2020-08-11,"South East",0.000143533166447384
"797",2020-08-12,"South East",0.000159553304326219
"798",2020-08-13,"South East",0.000177361575437737
"799",2020-08-14,"South East",0.000197157534220559
"800",2020-08-15,"South East",0.000219162991617661
"801",2020-08-16,"South East",0.000243624493504719
"802",2020-08-17,"South East",0.000270816074127771
"803",2020-08-18,"South East",0.000301042314825915
"804",2020-08-19,"South East",0.000334641741590251
"805",2020-08-20,"South East",0.000371990598626428
"806",2020-08-21,"South East",0.00041350703907695
"807",2020-08-22,"South East",0.000459655778455181
"808",2020-08-23,"South East",0.000510953261182154
"809",2020-08-24,"South East",0.000567973395938112
"810",2020-08-25,"South East",0.000631353921383348
"811",2020-08-26,"South East",0.000701803470208507
"812",2020-08-27,"South East",0.000780109406485227
"813",2020-08-28,"South East",0.00086714651894557
"814",2020-08-29,"South East",0.000963886661163854
"815",2020-08-30,"South East",0.00107140943868507
"816",2020-08-31,"South East",0.00119091405297346
"817",2020-09-01,"South East",0.00132373242266906
"818",2020-09-02,"South East",0.00147134371405503
"819",2020-09-03,"South East",0.00163539042485567
"820",2020-09-04,"South East",0.00181769617848607
"821",2020-09-05,"South East",0.00202028539961534
"822",2020-09-06,"South East",0.00224540505630806
